70.65016, 325.271220, 3075.743, 0.026, 20150411, 45137.50, 19930624, 49722.76, 12.0, 2339, 0.10
70.65032, 325.273100, 3075.674, 0.026, 20150411, 45138.00, 19930624, 49723.24, 11.9, 3232, 0.10
70.65042, 325.274830, 3075.610, 0.027, 20150411, 45138.50, 19930624, 49723.72, 11.9, 2271, 0.10
70.65058, 325.276800, 3075.539, 0.027, 20150411, 45139.00, 19930624, 49724.20, 12.0, 3227, 0.10
70.6507, 325.278540, 3075.477, 0.027, 20150411, 45139.50, 19930624, 49724.68, 12.0, 2246, 0.10
70.65083, 325.280390, 3075.420, 0.027, 20150411, 45140.00, 19930624, 49725.16, 12.1, 3150, 0.10
70.65092, 325.282110, 3075.361, 0.028, 20150411, 45140.50, 19930624, 49725.64, 12.2, 2138, 0.10
70.65105, 325.284020, 3075.299, 0.029, 20150411, 45141.00, 19930624, 49726.12, 12.3, 3076, 0.12
70.65115, 325.285940, 3075.242, 0.030, 20150411, 45141.50, 19930624, 49726.60, 12.4, 2028, 0.12
70.65128, 325.287770, 3075.182, 0.030, 20150411, 45142.00, 19930624, 49727.08, 12.6, 2955, 0.13
70.65137, 325.289100, 3075.138, 0.030, 20150411, 45142.50, 19930624, 49727.56, 12.7, 2238, 0.13
70.65151, 325.290970, 3075.075, 0.030, 20150411, 45143.00, 19930624, 49728.04, 12.9, 3040, 0.13
70.65162, 325.292810, 3075.019, 0.030, 20150411, 45143.50, 19930624, 49728.52, 13.0, 2065, 0.13
70.65179, 325.294870, 3074.939, 0.030, 20150411, 45144.00, 19930624, 49729.00, 13.2, 3024, 0.13
70.65189, 325.296590, 3074.880, 0.030, 20150411, 45144.50, 19930624, 49729.48, 13.3, 2113, 0.13
70.65206, 325.298580, 3074.793, 0.030, 20150411, 45145.00, 19930624, 49729.96, 13.4, 3120, 0.13
70.65219, 325.300330, 3074.720, 0.030, 20150411, 45145.50, 19930624, 49730.44, 13.5, 2180, 0.13
70.65233, 325.302120, 3074.638, 0.030, 20150411, 45146.00, 19930624, 49730.92, 13.5, 3202, 0.13
70.65243, 325.303340, 3074.586, 0.030, 20150411, 45146.50, 19930624, 49731.40, 13.5, 2522, 0.13
70.65257, 325.305220, 3074.499, 0.030, 20150411, 45147.00, 19930624, 49731.88, 13.4, 3535, 0.13
70.65269, 325.306940, 3074.422, 0.030, 20150411, 45147.50, 19930624, 49732.36, 13.2, 2511, 0.13
70.65281, 325.308820, 3074.339, 0.030, 20150411, 45148.00, 19930624, 49732.84, 13.0, 3533, 0.12
70.65292, 325.310700, 3074.256, 0.030, 20150411, 45148.50, 19930624, 49733.32, 12.8, 2394, 0.12
70.65305, 325.312490, 3074.174, 0.031, 20150411, 45149.00, 19930624, 49733.80, 12.4, 3310, 0.12
70.65315, 325.314340, 3074.093, 0.031, 20150411, 45149.50, 19930624, 49734.28, 12.1, 2212, 0.12
70.65328, 325.316290, 3073.991, 0.031, 20150411, 45150.00, 19930624, 49734.76, 11.7, 3229, 0.12
70.65339, 325.318210, 3073.898, 0.031, 20150411, 45150.50, 19930624, 49735.24, 11.2, 2151, 0.12
70.65351, 325.320020, 3073.798, 0.030, 20150411, 45151.00, 19930624, 49735.72, 10.7, 3099, 0.13
70.65361, 325.321320, 3073.724, 0.030, 20150411, 45151.50, 19930624, 49736.20, 10.2, 2394, 0.14
70.65375, 325.323190, 3073.621, 0.029, 20150411, 45152.00, 19930624, 49736.68, 9.7, 3321, 0.10
70.65386, 325.324960, 3073.526, 0.029, 20150411, 45152.50, 19930624, 49737.16, 9.1, 2354, 0.10
70.654, 325.326840, 3073.409, 0.029, 20150411, 45153.00, 19930624, 49737.64, 8.6, 3299, 0.10
70.65412, 325.328700, 3073.302, 0.029, 20150411, 45153.50, 19930624, 49738.12, 8.0, 2284, 0.10
70.65424, 325.330510, 3073.181, 0.030, 20150411, 45154.00, 19930624, 49738.60, 7.4, 3208, 0.13
70.65435, 325.332300, 3073.063, 0.030, 20150411, 45154.50, 19930624, 49739.08, 6.7, 2212, 0.13
70.65448, 325.334270, 3072.933, 0.029, 20150411, 45155.00, 19930624, 49739.56, 6.1, 3211, 0.13
70.65458, 325.336120, 3072.813, 0.028, 20150411, 45155.50, 19930624, 49740.04, 5.4, 2156, 0.10
70.65469, 325.338100, 3072.680, 0.028, 20150411, 45156.00, 19930624, 49740.53, 4.8, 3177, 0.10
70.65476, 325.339370, 3072.598, 0.028, 20150411, 45156.50, 19930624, 49741.01, 4.2, 2461, 0.10
70.65488, 325.341300, 3072.456, 0.028, 20150411, 45157.00, 19930624, 49741.49, 3.7, 3375, 0.12
70.65496, 325.343000, 3072.336, 0.027, 20150411, 45157.50, 19930624, 49741.97, 3.2, 2390, 0.12
70.6551, 325.345050, 3072.187, 0.027, 20150411, 45158.00, 19930624, 49742.45, 2.7, 3315, 0.12
70.65519, 325.346840, 3072.056, 0.027, 20150411, 45158.50, 19930624, 49742.93, 2.3, 2295, 0.09
70.65536, 325.348890, 3071.891, 0.026, 20150411, 45159.00, 19930624, 49743.42, 1.9, 3237, 0.09
70.65544, 325.350670, 3071.764, 0.026, 20150411, 45159.50, 19930624, 49743.90, 1.6, 2254, 0.09
70.65561, 325.352570, 3071.610, 0.027, 20150411, 45160.00, 19930624, 49744.38, 1.4, 3120, 0.09
70.65572, 325.354240, 3071.474, 0.026, 20150411, 45160.50, 19930624, 49744.86, 1.2, 2171, 0.09
70.65587, 325.356240, 3071.322, 0.027, 20150411, 45161.00, 19930624, 49745.34, 1.1, 3127, 0.10
70.65596, 325.357520, 3071.227, 0.027, 20150411, 45161.50, 19930624, 49745.83, 1.1, 2403, 0.10
70.6561, 325.359490, 3071.072, 0.028, 20150411, 45162.00, 19930624, 49746.31, 1.1, 3311, 0.10
70.65619, 325.361260, 3070.940, 0.028, 20150411, 45162.50, 19930624, 49746.79, 1.2, 2351, 0.10
70.65634, 325.363400, 3070.763, 0.028, 20150411, 45163.00, 19930624, 49747.28, 1.4, 3367, 0.10
70.65643, 325.365080, 3070.627, 0.028, 20150411, 45163.50, 19930624, 49747.76, 1.7, 2398, 0.10
70.65657, 325.367140, 3070.456, 0.028, 20150411, 45164.00, 19930624, 49748.24, 2.0, 3445, 0.10
70.65664, 325.368880, 3070.316, 0.028, 20150411, 45164.50, 19930624, 49748.72, 2.4, 2385, 0.10
70.65677, 325.370670, 3070.169, 0.028, 20150411, 45165.00, 19930624, 49749.21, 2.9, 3273, 0.10
70.65685, 325.372420, 3070.027, 0.028, 20150411, 45165.50, 19930624, 49749.69, 3.5, 2208, 0.10
70.65701, 325.374470, 3069.871, 0.028, 20150411, 45166.00, 19930624, 49750.17, 4.1, 3145, 0.11
70.65709, 325.375750, 3069.772, 0.028, 20150411, 45166.50, 19930624, 49750.66, 4.8, 2370, 0.10
70.65726, 325.377840, 3069.627, 0.028, 20150411, 45167.00, 19930624, 49751.14, 5.6, 3230, 0.10
70.65736, 325.379600, 3069.503, 0.027, 20150411, 45167.50, 19930624, 49751.62, 6.5, 2256, 0.10
70.65753, 325.381540, 3069.384, 0.028, 20150411, 45168.00, 19930624, 49752.11, 7.5, 3128, 0.10
70.65763, 325.383210, 3069.277, 0.027, 20150411, 45168.50, 19930624, 49752.59, 8.6, 2195, 0.10
70.65781, 325.385170, 3069.162, 0.027, 20150411, 45169.00, 19930624, 49753.07, 9.7, 3100, 0.10
70.65793, 325.386970, 3069.058, 0.027, 20150411, 45169.50, 19930624, 49753.56, 10.9, 2137, 0.10
70.6581, 325.388860, 3068.956, 0.027, 20150411, 45170.00, 19930624, 49754.04, 12.1, 3037, 0.10
70.65821, 325.390550, 3068.864, 0.028, 20150411, 45170.50, 19930624, 49754.52, 13.4, 2119, 0.15
70.65837, 325.392470, 3068.778, 0.026, 20150411, 45171.00, 19930624, 49755.01, 14.7, 3096, 0.10
70.65848, 325.393700, 3068.720, 0.026, 20150411, 45171.50, 19930624, 49755.49, 16.0, 2434, 0.10
70.65867, 325.395740, 3068.656, 0.029, 20150411, 45172.00, 19930624, 49755.97, 17.3, 3499, 0.15
70.65882, 325.397570, 3068.593, 0.030, 20150411, 45172.50, 19930624, 49756.45, 18.6, 2613, 0.15
70.65901, 325.399490, 3068.550, 0.031, 20150411, 45173.00, 19930624, 49756.94, 19.8, 3888, 0.14
70.65916, 325.401130, 3068.511, 0.031, 20150411, 45173.50, 19930624, 49757.42, 21.0, 2890, 0.14
70.65927, 325.402810, 3068.479, 0.031, 20150411, 45174.00, 19930624, 49757.90, 22.1, 4034, 0.13
70.65941, 325.404500, 3068.448, 0.032, 20150411, 45174.50, 19930624, 49758.39, 23.2, 2832, 0.12
70.65952, 325.406280, 3068.423, 0.032, 20150411, 45175.00, 19930624, 49758.87, 24.1, 3953, 0.12
70.65964, 325.408410, 3068.390, 0.032, 20150411, 45175.50, 19930624, 49759.35, 25.0, 2545, 0.12
70.65976, 325.410200, 3068.378, 0.032, 20150411, 45176.00, 19930624, 49759.83, 25.8, 3676, 0.12
70.65989, 325.412130, 3068.361, 0.032, 20150411, 45176.50, 19930624, 49760.31, 26.5, 2465, 0.13
70.66, 325.413860, 3068.352, 0.032, 20150411, 45177.00, 19930624, 49760.80, 27.2, 3582, 0.12
70.6601, 325.415140, 3068.345, 0.032, 20150411, 45177.50, 19930624, 49761.28, 27.7, 2791, 0.12
70.66022, 325.416900, 3068.346, 0.032, 20150411, 45178.00, 19930624, 49761.76, 28.2, 3870, 0.12
70.66034, 325.418930, 3068.343, 0.032, 20150411, 45178.50, 19930624, 49762.24, 28.5, 2576, 0.12
70.66047, 325.420760, 3068.346, 0.032, 20150411, 45179.00, 19930624, 49762.72, 28.8, 3693, 0.12
70.66058, 325.422660, 3068.352, 0.033, 20150411, 45179.50, 19930624, 49763.20, 29.0, 2482, 0.13
70.66071, 325.424460, 3068.357, 0.032, 20150411, 45180.00, 19930624, 49763.69, 29.1, 3621, 0.13
70.66081, 325.425830, 3068.361, 0.032, 20150411, 45180.50, 19930624, 49764.17, 29.1, 2862, 0.13
70.66097, 325.427710, 3068.360, 0.032, 20150411, 45181.00, 19930624, 49764.65, 29.1, 4109, 0.13
70.66113, 325.429670, 3068.365, 0.031, 20150411, 45181.50, 19930624, 49765.13, 29.0, 3017, 0.12
70.66123, 325.431260, 3068.360, 0.031, 20150411, 45182.00, 19930624, 49765.61, 28.8, 4111, 0.12
70.66137, 325.433000, 3068.357, 0.031, 20150411, 45182.50, 19930624, 49766.09, 28.6, 2940, 0.12
70.66145, 325.434640, 3068.349, 0.030, 20150411, 45183.00, 19930624, 49766.57, 28.3, 3945, 0.12
70.66156, 325.436790, 3068.342, 0.030, 20150411, 45183.50, 19930624, 49767.05, 28.1, 2525, 0.12
70.66166, 325.438630, 3068.334, 0.030, 20150411, 45184.00, 19930624, 49767.53, 27.8, 3598, 0.12
70.66177, 325.440780, 3068.326, 0.029, 20150411, 45184.50, 19930624, 49768.01, 27.5, 2343, 0.12
70.66188, 325.442570, 3068.320, 0.029, 20150411, 45185.00, 19930624, 49768.50, 27.1, 3395, 0.12
70.66196, 325.443820, 3068.315, 0.029, 20150411, 45185.50, 19930624, 49768.98, 26.8, 2648, 0.13
70.66208, 325.445530, 3068.299, 0.028, 20150411, 45186.00, 19930624, 49769.46, 26.5, 3603, 0.13
70.6622, 325.447450, 3068.288, 0.028, 20150411, 45186.50, 19930624, 49769.94, 26.2, 2484, 0.14
70.66233, 325.449210, 3068.267, 0.028, 20150411, 45187.00, 19930624, 49770.42, 25.9, 3438, 0.14
70.66246, 325.451190, 3068.245, 0.028, 20150411, 45187.50, 19930624, 49770.90, 25.6, 2330, 0.15
70.6626, 325.452980, 3068.215, 0.028, 20150411, 45188.00, 19930624, 49771.38, 25.4, 3309, 0.14
70.66274, 325.454880, 3068.187, 0.028, 20150411, 45188.50, 19930624, 49771.86, 25.1, 2297, 0.14
70.66286, 325.456580, 3068.148, 0.029, 20150411, 45189.00, 19930624, 49772.34, 24.9, 3192, 0.14
70.66299, 325.458480, 3068.108, 0.028, 20150411, 45189.50, 19930624, 49772.82, 24.7, 2162, 0.14
70.66312, 325.460180, 3068.066, 0.029, 20150411, 45190.00, 19930624, 49773.30, 24.5, 3076, 0.13
70.66322, 325.461520, 3068.034, 0.029, 20150411, 45190.50, 19930624, 49773.78, 24.4, 2372, 0.14
70.66334, 325.463400, 3067.980, 0.030, 20150411, 45191.00, 19930624, 49774.26, 24.2, 3328, 0.14
70.66346, 325.465140, 3067.912, 0.030, 20150411, 45191.50, 19930624, 49774.75, 24.1, 4134, 0.13
70.66359, 325.467190, 3067.849, 0.030, 20150411, 45192.00, 19930624, 49775.23, 24.0, 3204, 0.13
70.66369, 325.468920, 3067.765, 0.030, 20150411, 45192.50, 19930624, 49775.71, 23.9, 4021, 0.13
70.66383, 325.470920, 3067.682, 0.030, 20150411, 45193.00, 19930624, 49776.19, 23.9, 3154, 0.13
70.66394, 325.472610, 3067.583, 0.029, 20150411, 45193.50, 19930624, 49776.67, 23.9, 3964, 0.13
70.66407, 325.474610, 3067.474, 0.029, 20150411, 45194.00, 19930624, 49777.15, 24.0, 3044, 0.13
70.66418, 325.476270, 3067.368, 0.029, 20150411, 45194.50, 19930624, 49777.63, 24.1, 3880, 0.12
70.66428, 325.477700, 3067.284, 0.029, 20150411, 45195.00, 19930624, 49778.11, 24.3, 3238, 0.13
70.6644, 325.479560, 3067.151, 0.030, 20150411, 45195.50, 19930624, 49778.59, 24.5, 4097, 0.13
70.66453, 325.481550, 3067.021, 0.030, 20150411, 45196.00, 19930624, 49779.07, 24.8, 3182, 0.13
70.66466, 325.483340, 3066.871, 0.030, 20150411, 45196.50, 19930624, 49779.55, 25.1, 4017, 0.12
70.66479, 325.485260, 3066.726, 0.030, 20150411, 45197.00, 19930624, 49780.03, 25.4, 3112, 0.12
70.66491, 325.487110, 3066.556, 0.030, 20150411, 45197.50, 19930624, 49780.51, 25.8, 4022, 0.12
70.66504, 325.488990, 3066.391, 0.030, 20150411, 45198.00, 19930624, 49780.99, 26.3, 3135, 0.12
70.66516, 325.490740, 3066.203, 0.027, 20150411, 45198.50, 19930624, 49781.47, 26.8, 4007, 0.09
70.66529, 325.492620, 3066.017, 0.025, 20150411, 45199.00, 19930624, 49781.96, 27.3, 3092, 0.10
70.66541, 325.494260, 3065.829, 0.026, 20150411, 45199.50, 19930624, 49782.44, 27.8, 3925, 0.10
70.66552, 325.495660, 3065.677, 0.025, 20150411, 45200.00, 19930624, 49782.92, 28.3, 3322, 0.10
70.66565, 325.497420, 3065.461, 0.025, 20150411, 45200.50, 19930624, 49783.40, 28.9, 4168, 0.10
70.6658, 325.499300, 3065.234, 0.029, 20150411, 45201.00, 19930624, 49783.88, 29.5, 3358, 0.14
70.66592, 325.501010, 3065.004, 0.030, 20150411, 45201.50, 19930624, 49784.36, 30.1, 4220, 0.14
70.66609, 325.503030, 3064.751, 0.030, 20150411, 45202.00, 19930624, 49784.84, 30.7, 3415, 0.14
70.6662, 325.504630, 3064.516, 0.030, 20150411, 45202.50, 19930624, 49785.32, 31.3, 4321, 0.15
70.66638, 325.506600, 3064.243, 0.031, 20150411, 45203.00, 19930624, 49785.80, 31.8, 3525, 0.15
70.66649, 325.508240, 3063.981, 0.031, 20150411, 45203.50, 19930624, 49786.28, 32.4, 4547, 0.15
70.66668, 325.510280, 3063.677, 0.032, 20150411, 45204.00, 19930624, 49786.76, 32.9, 3778, 0.16
70.66677, 325.511800, 3063.402, 0.032, 20150411, 45204.50, 19930624, 49787.24, 33.4, 4843, 0.15
70.66691, 325.513230, 3063.166, 0.032, 20150411, 45205.00, 19930624, 49787.72, 33.8, 4294, 0.15
70.66701, 325.514820, 3062.853, 0.032, 20150411, 45205.50, 19930624, 49788.20, 34.3, 5339, 0.15
70.66718, 325.516880, 3062.476, 0.032, 20150411, 45206.00, 19930624, 49788.68, 34.7, 4443, 0.15
70.66728, 325.518480, 3062.129, 0.032, 20150411, 45206.50, 19930624, 49789.16, 35.1, 5616, 0.15
70.66742, 325.520650, 3061.681, 0.032, 20150411, 45207.00, 19930624, 49789.64, 35.4, 4397, 0.15
70.66749, 325.522020, 3061.341, 0.032, 20150411, 45207.50, 19930624, 49790.12, 35.7, 5341, 0.15
70.66762, 325.524060, 3060.880, 0.032, 20150411, 45208.00, 19930624, 49790.60, 36.0, 4056, 0.15
70.6677, 325.525570, 3060.464, 0.033, 20150411, 45208.50, 19930624, 49791.08, 36.2, 4966, 0.14
70.66782, 325.527930, 3059.858, 0.033, 20150411, 45209.00, 19930624, 49791.56, 36.3, 3577, 0.14
70.66791, 325.529560, 3059.354, 0.033, 20150411, 45209.50, 19930624, 49792.04, 36.4, 4521, 0.14
70.66803, 325.531210, 3058.882, 0.033, 20150411, 45210.00, 19930624, 49792.52, 36.4, 3825, 0.14
70.66813, 325.532660, 3058.395, 0.033, 20150411, 45210.50, 19930624, 49793.00, 36.3, 4712, 0.14
70.66828, 325.534940, 3057.665, 0.034, 20150411, 45211.00, 19930624, 49793.48, 36.2, 3790, 0.14
70.66838, 325.536430, 3057.110, 0.034, 20150411, 45211.50, 19930624, 49793.96, 36.0, 4728, 0.14
70.66854, 325.538700, 3056.308, 0.035, 20150411, 45212.00, 19930624, 49794.44, 35.8, 3846, 0.15
70.66864, 325.540160, 3055.721, 0.035, 20150411, 45212.50, 19930624, 49794.92, 35.5, 4806, 0.15
70.66881, 325.542380, 3054.859, 0.035, 20150411, 45213.00, 19930624, 49795.40, 35.1, 3919, 0.15
70.6689, 325.543800, 3054.253, 0.036, 20150411, 45213.50, 19930624, 49795.88, 34.7, 4902, 0.15
70.66904, 325.545480, 3053.569, 0.036, 20150411, 45214.00, 19930624, 49796.36, 34.3, 4420, 0.15
70.66912, 325.546800, 3052.977, 0.036, 20150411, 45214.50, 19930624, 49796.84, 33.8, 5341, 0.15
70.66926, 325.548890, 3052.076, 0.036, 20150411, 45215.00, 19930624, 49797.32, 33.2, 4254, 0.15
70.66932, 325.550180, 3051.500, 0.035, 20150411, 45215.50, 19930624, 49797.80, 32.6, 5036, 0.15
70.66944, 325.552320, 3050.553, 0.035, 20150411, 45216.00, 19930624, 49798.28, 32.0, 3801, 0.15
70.66951, 325.553780, 3049.921, 0.035, 20150411, 45216.50, 19930624, 49798.76, 31.4, 4598, 0.15
70.66961, 325.556320, 3048.800, 0.034, 20150411, 45217.00, 19930624, 49799.24, 30.7, 3223, 0.15
70.6697, 325.557960, 3048.145, 0.034, 20150411, 45217.50, 19930624, 49799.72, 30.1, 4026, 0.15
70.6698, 325.560290, 3047.174, 0.033, 20150411, 45218.00, 19930624, 49800.19, 29.5, 2943, 0.14
70.6699, 325.561920, 3046.598, 0.033, 20150411, 45218.50, 19930624, 49800.67, 29.0, 3743, 0.15
70.66999, 325.563410, 3046.045, 0.032, 20150411, 45219.00, 19930624, 49801.15, 28.4, 3156, 0.15
70.67011, 325.565080, 3045.536, 0.032, 20150411, 45219.50, 19930624, 49801.63, 27.9, 3924, 0.15
70.67024, 325.567200, 3044.833, 0.032, 20150411, 45220.00, 19930624, 49802.11, 27.4, 3015, 0.16
70.67036, 325.568880, 3044.398, 0.032, 20150411, 45220.50, 19930624, 49802.59, 26.9, 3828, 0.15
70.67049, 325.570880, 3043.840, 0.032, 20150411, 45221.00, 19930624, 49803.07, 26.5, 2959, 0.16
70.67059, 325.572490, 3043.502, 0.032, 20150411, 45221.50, 19930624, 49803.54, 26.1, 3729, 0.16
70.67072, 325.574370, 3043.067, 0.032, 20150411, 45222.00, 19930624, 49804.02, 25.8, 2845, 0.16
70.67083, 325.576130, 3042.784, 0.031, 20150411, 45222.50, 19930624, 49804.50, 25.5, 3658, 0.16
70.67096, 325.578080, 3042.423, 0.031, 20150411, 45223.00, 19930624, 49804.98, 25.3, 2781, 0.16
70.67107, 325.579720, 3042.242, 0.031, 20150411, 45223.50, 19930624, 49805.46, 25.1, 3529, 0.16
70.67117, 325.581180, 3042.040, 0.030, 20150411, 45224.00, 19930624, 49805.94, 25.0, 2944, 0.15
70.6713, 325.582990, 3041.915, 0.031, 20150411, 45224.50, 19930624, 49806.41, 24.9, 3747, 0.15
70.67143, 325.584860, 3041.738, 0.030, 20150411, 45225.00, 19930624, 49806.89, 24.8, 2903, 0.15
70.67155, 325.586660, 3041.670, 0.030, 20150411, 45225.50, 19930624, 49807.37, 24.8, 3737, 0.14
70.67167, 325.588560, 3041.565, 0.030, 20150411, 45226.00, 19930624, 49807.85, 24.8, 2878, 0.14
70.67179, 325.590250, 3041.545, 0.030, 20150411, 45226.50, 19930624, 49808.32, 24.9, 3694, 0.14
70.67191, 325.592100, 3041.499, 0.030, 20150411, 45227.00, 19930624, 49808.80, 25.0, 2819, 0.15
70.67202, 325.593850, 3041.524, 0.030, 20150411, 45227.50, 19930624, 49809.28, 25.1, 3646, 0.15
70.67212, 325.595150, 3041.523, 0.030, 20150411, 45228.00, 19930624, 49809.76, 25.2, 3072, 0.15
70.67224, 325.596930, 3041.580, 0.031, 20150411, 45228.50, 19930624, 49810.24, 25.4, 3893, 0.15
70.67237, 325.598850, 3041.617, 0.031, 20150411, 45229.00, 19930624, 49810.71, 25.6, 3003, 0.15
70.67249, 325.600560, 3041.695, 0.031, 20150411, 45229.50, 19930624, 49811.19, 25.8, 3782, 0.15
70.67263, 325.602450, 3041.771, 0.031, 20150411, 45230.00, 19930624, 49811.67, 26.0, 2953, 0.15
70.67275, 325.604240, 3041.870, 0.032, 20150411, 45230.50, 19930624, 49812.15, 26.2, 3815, 0.14
70.67289, 325.606160, 3041.971, 0.032, 20150411, 45231.00, 19930624, 49812.63, 26.4, 2986, 0.14
70.673, 325.607880, 3042.075, 0.032, 20150411, 45231.50, 19930624, 49813.11, 26.6, 3830, 0.14
70.67315, 325.609840, 3042.190, 0.033, 20150411, 45232.00, 19930624, 49813.58, 26.7, 3021, 0.14
70.67327, 325.611600, 3042.298, 0.033, 20150411, 45232.50, 19930624, 49814.06, 26.9, 3946, 0.14
70.67339, 325.613000, 3042.389, 0.033, 20150411, 45233.00, 19930624, 49814.54, 27.0, 3450, 0.14
70.6735, 325.614730, 3042.492, 0.033, 20150411, 45233.50, 19930624, 49815.02, 27.0, 4396, 0.14
70.67365, 325.616610, 3042.610, 0.033, 20150411, 45234.00, 19930624, 49815.50, 27.0, 3571, 0.14
70.67374, 325.618270, 3042.706, 0.033, 20150411, 45234.50, 19930624, 49815.98, 27.0, 4507, 0.14
70.67387, 325.620160, 3042.821, 0.033, 20150411, 45235.00, 19930624, 49816.46, 26.9, 3571, 0.13
70.67395, 325.621700, 3042.910, 0.033, 20150411, 45235.50, 19930624, 49816.94, 26.8, 4435, 0.13
70.67408, 325.623690, 3043.028, 0.033, 20150411, 45236.00, 19930624, 49817.42, 26.6, 3350, 0.13
70.67417, 325.625450, 3043.127, 0.033, 20150411, 45236.50, 19930624, 49817.90, 26.4, 4286, 0.13
70.67428, 325.627500, 3043.245, 0.033, 20150411, 45237.00, 19930624, 49818.37, 26.1, 3195, 0.13
70.67438, 325.629080, 3043.323, 0.033, 20150411, 45237.50, 19930624, 49818.85, 25.8, 4067, 0.13
70.67447, 325.630650, 3043.406, 0.033, 20150411, 45238.00, 19930624, 49819.33, 25.4, 3380, 0.13
70.67458, 325.632420, 3043.482, 0.033, 20150411, 45238.50, 19930624, 49819.81, 25.0, 4307, 0.13
70.67471, 325.634550, 3043.587, 0.033, 20150411, 45239.00, 19930624, 49820.29, 24.5, 3315, 0.13
70.67481, 325.636270, 3043.645, 0.033, 20150411, 45239.50, 19930624, 49820.77, 24.1, 4246, 0.13
70.67493, 325.638300, 3043.720, 0.033, 20150411, 45240.00, 19930624, 49821.25, 23.5, 3251, 0.13
70.67502, 325.639880, 3043.763, 0.033, 20150411, 45240.50, 19930624, 49821.73, 22.9, 4108, 0.14
70.67511, 325.641300, 3043.808, 0.033, 20150411, 45241.00, 19930624, 49822.21, 22.3, 3458, 0.14
70.67522, 325.643090, 3043.841, 0.033, 20150411, 45241.50, 19930624, 49822.69, 21.7, 4349, 0.14
70.67534, 325.645120, 3043.890, 0.034, 20150411, 45242.00, 19930624, 49823.17, 21.0, 3314, 0.14
70.67544, 325.646820, 3043.905, 0.034, 20150411, 45242.50, 19930624, 49823.66, 20.3, 4129, 0.14
70.67556, 325.648830, 3043.934, 0.034, 20150411, 45243.00, 19930624, 49824.14, 19.5, 3196, 0.15
70.67567, 325.650500, 3043.939, 0.034, 20150411, 45243.50, 19930624, 49824.62, 18.7, 4019, 0.14
70.6758, 325.652460, 3043.952, 0.034, 20150411, 45244.00, 19930624, 49825.10, 17.9, 3095, 0.14
70.67591, 325.654270, 3043.942, 0.034, 20150411, 45244.50, 19930624, 49825.58, 17.0, 4004, 0.14
70.67604, 325.656260, 3043.939, 0.034, 20150411, 45245.00, 19930624, 49826.06, 16.1, 3051, 0.13
70.67613, 325.657890, 3043.921, 0.034, 20150411, 45245.50, 19930624, 49826.54, 15.2, 3850, 0.13
70.67622, 325.659300, 3043.911, 0.033, 20150411, 45246.00, 19930624, 49827.02, 14.3, 3199, 0.13
70.67633, 325.661070, 3043.887, 0.033, 20150411, 45246.50, 19930624, 49827.50, 13.3, 4014, 0.13
70.67643, 325.663020, 3043.861, 0.033, 20150411, 45247.00, 19930624, 49827.98, 12.3, 3078, 0.13
70.67654, 325.664870, 3043.827, 0.033, 20150411, 45247.50, 19930624, 49828.47, 11.3, 3890, 0.13
70.67664, 325.666810, 3043.795, 0.033, 20150411, 45248.00, 19930624, 49828.95, 10.3, 2958, 0.14
70.67675, 325.668680, 3043.762, 0.031, 20150411, 45248.50, 19930624, 49829.43, 9.3, 3809, 0.09
70.67685, 325.670550, 3043.726, 0.032, 20150411, 45249.00, 19930624, 49829.91, 8.4, 2902, 0.14
70.67697, 325.672290, 3043.697, 0.031, 20150411, 45249.50, 19930624, 49830.39, 7.5, 3687, 0.09
70.67708, 325.674190, 3043.660, 0.031, 20150411, 45250.00, 19930624, 49830.87, 6.6, 2780, 0.09
70.67721, 325.676080, 3043.627, 0.031, 20150411, 45250.50, 19930624, 49831.36, 5.7, 3568, 0.09
70.67731, 325.677420, 3043.608, 0.033, 20150411, 45251.00, 19930624, 49831.84, 4.8, 2965, 0.13
70.67744, 325.679270, 3043.581, 0.032, 20150411, 45251.50, 19930624, 49832.32, 4.0, 3738, 0.09
70.67755, 325.681050, 3043.548, 0.032, 20150411, 45252.00, 19930624, 49832.80, 3.2, 2897, 0.09
70.67768, 325.683110, 3043.515, 0.033, 20150411, 45252.50, 19930624, 49833.28, 2.4, 3779, 0.09
70.67778, 325.684960, 3043.482, 0.033, 20150411, 45253.00, 19930624, 49833.77, 1.6, 2960, 0.10
70.67789, 325.686870, 3043.443, 0.032, 20150411, 45253.50, 19930624, 49834.25, 0.8, 3842, 0.10
70.67799, 325.688690, 3043.410, 0.033, 20150411, 45254.00, 19930624, 49834.73, 0.0, 2920, 0.12
70.67809, 325.690700, 3043.366, 0.032, 20150411, 45254.50, 19930624, 49835.21, -0.7, 3883, 0.13
70.67815, 325.691890, 3043.342, 0.032, 20150411, 45255.00, 19930624, 49835.69, -1.4, 3265, 0.12
70.67826, 325.693930, 3043.298, 0.032, 20150411, 45255.50, 19930624, 49836.18, -2.0, 4207, 0.13
70.67833, 325.695690, 3043.253, 0.031, 20150411, 45256.00, 19930624, 49836.66, -2.7, 3258, 0.13
70.67846, 325.697690, 3043.214, 0.031, 20150411, 45256.50, 19930624, 49837.14, -3.2, 4107, 0.13
70.67853, 325.699390, 3043.176, 0.032, 20150411, 45257.00, 19930624, 49837.62, -3.7, 3162, 0.10
70.67866, 325.701430, 3043.134, 0.033, 20150411, 45257.50, 19930624, 49838.11, -4.1, 4024, 0.10
